,Unnamed: 0,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,predicted
22007,22007,Spain,"generous aromas root beer , lemon , licorice , wood smoke , blackberry prune set good course . palate sinewy chewy , baked , minty blackberry flavors peppery toasty well savory , meaty slightly stewed finish . drink 2019 .",Silver Label Reserva,90,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Faustino Rivero Ulecia 2009 Silver Label Reserva  (Rioja),Tempranillo Blend,Faustino Rivero Ulecia,3
22017,22017,Spain,"'s creamy , woody maple tobacco aromas within rioja norms . palate , 's blocky thick , vanilla marshmallow flavors taste sweet , finishing little structure .",Puerta Vieja Crianza Selección,86,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Riojanas 2014 Puerta Vieja Crianza Selección  (Rioja),Tempranillo Blend,Bodegas Riojanas,3
22219,22219,Spain,"rubbery , smoky little crusty smelling , creamy , mildly lactic berry flavors feel . oaky stickiness present late . neither heavy stewed , soft , chunky dna . 's big plump , 's also half-full .",Viña Santurnia Crianza,85,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,R. de Ayala Lete E Hijos 2005 Viña Santurnia Crianza  (Rioja),Tempranillo Blend,R. de Ayala Lete E Hijos,3
22307,22307,Spain,"aromas graham cracker , vanilla berry fruits inviting lack depth . mouth , grabby , abrasive tolerable tannins . flavors oaky , toasty berry fruits chocolaty finish hints tobacco vanilla along tannic bite . drink 2018–2030 .",Reserva,90,30.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Eduardo Garrido García 2010 Reserva  (Rioja),Tempranillo Blend,Eduardo Garrido García,3
22632,22632,Spain,"fruity best way describe young shows touches weight darkness mostly simple , fresh , lightly candied berry aromas flavors . 's crispness intensity palate , finish clean .",Seis,88,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Paco Garcia 2011 Seis  (Rioja),Tempranillo,Paco Garcia,3
22677,22677,Spain,"charred , earthy black-fruit aromas smoky power-packed . feels full yet balanced , freshness strong tannins . ripe berry , prune oak-spice flavors finish note vanilla length . crianza tough vintage , commendable .",Crianza,90,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Palacio del Burgo 2013 Crianza  (Rioja),Tempranillo,Palacio del Burgo,3
22736,22736,France,"bordeaux white heavily oaked , 's therefore overloaded coconut aromas , creamy custard pear flavors , taste banana finish . every point along way wood towers , ultimately makes duller could .",White,84,15.0,Bordeaux,Bordeaux Blanc,,,,Château de Rochemorin 2000 White  (Bordeaux Blanc),Bordeaux-style White Blend,Château de Rochemorin,3
22793,22793,Spain,"blackberry , black cherry , earth rubbery scents create blunt , dense bouquet . round full body , solid tannins balanced fleshy , fruity depth . dark plum , cassis raspberry flavors linger earthy finish toast cola notes . best enjoyed 2017–2022",Selección Familiar Reserva,91,30.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Launa 2010 Selección Familiar Reserva  (Rioja),Tempranillo Blend,Launa,3
23192,23192,Spain,"earthy , heavyset reflective hot vintage . palate , ripe chewy , almost syrupy weight . showing notes robust dark chocolate , mix oak , tobacco flavors , inaugural benjamin de rothschild vega sicilia ripe broad , also full complexities . drink 2024 .",Macán,93,90.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Benjamin de Rothschild & Vega Sicilia SA 2009 Macán  (Rioja),Tempranillo Blend,Benjamin de Rothschild & Vega Sicilia SA,3
23196,23196,Spain,"piercing minerality pure plum berry aromas greet rock-solid bouquet . thoroughbred rioja racy juicy , inky black flavors subdued oak . muscular minty finish full verve potential . drink 2016 2026 .",Ikunus,93,40.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Launa 2011 Ikunus  (Rioja),Tempranillo,Launa,3
23385,23385,Spain,"full smoky first , however settles bouquet delivers ripe strawberry additional red , jammy aromas . palate healthy , nice feel diligent flavors red berry touched proper oak . finishes creamy , vanilla spice flavors .",Reserva Única,92,29.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sierra Cantabria 2007 Reserva Única  (Rioja),Tempranillo Blend,Sierra Cantabria,3
23483,23483,Spain,"blackberry aromas touched graphite , char herbal accents . feels wide , wall-to-wall tannins extracted flavors loam earthy plum blackberry . lead-pencil note reprised finish , tannic feel loaded herbal black-fruit character .",,91,70.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Teós 2008  Rioja,Tempranillo,Teós,3
23496,23496,Spain,"tight , snappy rendition rioja , answers call . herbal plum tomato aromas earthy touch horsey . tomato , plum herbal flavors amount saucy whole , fresh , herbal brothy tasting crisp finish .",Gran Reserva,90,33.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,CVNE 2010 Gran Reserva  (Rioja),Tempranillo,CVNE,3
23759,23759,Spain,"'s subdued mild vanilla , tobacco , dried plum raspberry aromas . 's flush fruity palate , open-knit feel friendly flavors raspberry , vanilla tobacco . finish , mocha , pastry toast elements enter picture . drink 2015 .",Reserva,88,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Criadores de Rioja 2007 Reserva  (Rioja),Tempranillo Blend,Criadores de Rioja,3
23863,23863,Spain,"elegant rioja traditional style . nose little baked raisiny , additional aromas caramel leather . palate shines : feel elegant smooth , cherry raspberry flavors subtle little bit tangy . mature sexy stuff ; classic modern , 100 % old-school .",Castillo Ygay Gran Reserva Especial,90,54.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Murrieta 2000 Castillo Ygay Gran Reserva Especial  (Rioja),Tempranillo Blend,Marqués de Murrieta,3
24034,24034,Spain,"earthy cherry aromas oaky , notes raisin compost . feels round rugged , hard tannins create scraping mouthfeel . herbal plum chocolate flavors finish savory , chewy , rough tannins carrying end point .",Glorioso Crianza,87,14.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Palacio 2013 Glorioso Crianza  (Rioja),Tempranillo,Bodegas Palacio,3
24230,24230,Spain,"normal embruix , nose generous jammy , extracted flavors grapy black fruits earth . palate smooth jammy , easy tannins ripe flavors plum cassis . finish loamy , plump soft . drink 2017 .",Embruix,90,25.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Vall Llach 2011 Embruix Red (Priorat),Red Blend,Vall Llach,3
24261,24261,Spain,"oaky style priorat , smells hickory campfire , bacon , plum cherry notes . solid narrow mouth , berry cherry flavors mixed hard spice chocolate notes . enough acidity stay fresh , turning slightly fiery finish .",,87,15.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Bodegas La Cartuja 2009 Red (Priorat),Red Blend,Bodegas La Cartuja,3
24262,24262,Spain,"black-fruit aromas forceful , toasty gritty . feels solid , fruity full bodied , black flavors come across ripe generous . 's oaky overly .",LZ,87,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Telmo Rodríguez 2010 LZ  (Rioja),Tempranillo Blend,Telmo Rodríguez,3
24417,24417,Spain,"aromatic priorat 72 % carignan rest garnacha . aromas floral bath soap , cinnamon cedar accent plum berry scents . mouth , built like tank . spicy chocolaty black-plum cassis flavors finish chewy thick , notes mint licorice . drink 2021 .",Porrera Vi de Vila,92,65.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Vall Llach 2013 Porrera Vi de Vila Carignan-Grenache (Priorat),Carignan-Grenache,Vall Llach,3
24440,24440,Spain,"heady aromas cola , blackberry licorice set youthful choppy palate hard tannins sense skins . blackberry , licorice charred toasty oak flavors finish dry , spicy strong note dark chocolate . drink 2028 .",Perfume de Sonsierra,92,53.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sonsierra 2013 Perfume de Sonsierra  (Rioja),Tempranillo,Sonsierra,3
24452,24452,Spain,"beronia blended modern traditional touches create fine gran reserva spice , vanilla , coconut , tobacco dried berry aromas . palate offers ripe tannins kick , flavor profile earthy , mocha , coffee , chocolate dried berry flavors . long , lightly toasted chocolaty finish provides fitting end excellent . best 2015–2022 .",Gran Reserva,92,33.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Beronia 2006 Gran Reserva  (Rioja),Tempranillo,Beronia,3
24512,24512,Spain,"ripe , easy aromas dried cherry , raisin cedary spice unfamiliar aged , traditional rioja like . palate fresh feel , touch oak resin impacting mouthfeel . common flavors cherry , plum spice finish cocoa , dill , vanilla tomato notes . classic gran reserva drink 2024 .",Rioja Bordón Gran Reserva,91,24.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Franco-Españolas 2006 Rioja Bordón Gran Reserva  (Rioja),Tempranillo Blend,Bodegas Franco-Españolas,3
24667,24667,Italy,"ripe , earthy aromas black plum , berry liqueur bitter chocolate . mouthfeel meaty muscular , hard . wall moderate tannins builds sips , overall feel still soft . finish medium length , adequate depth .",Riserva - Don Alberto,88,40.0,Tuscany,Chianti Classico,,Michael Schachner,@wineschach,Le Miccine 1998 Riserva - Don Alberto  (Chianti Classico),Sangiovese,Le Miccine,3
24889,24889,France,"red berry cherry flavors mark bright , juicy . soft tannins firmer extract show midpalate , along vivid acidity finish . drink six months .",Grande QV,85,16.0,Burgundy,Bourgogne Gamay,,Roger Voss,@vossroger,Vignerons de Bel Air 2012 Grande QV  (Bourgogne Gamay),Gamay,Vignerons de Bel Air,3
25152,25152,Spain,"dry , spicy , woody , earthy berry aromas common rioja . bouncy full tomato-like acidity , favors tobacco , reedy berry fruits spice touch green middle . finish , rough true vintage , notoriously cold , wet difficult .",Javier San Pedro Reserva,88,24.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Vallobera 2008 Javier San Pedro Reserva  (Rioja),Tempranillo,Vallobera,3
25268,25268,Spain,"dusty , rubbery berry aromas peppery scratchy . round , bouncy mouthfeel loamy , lightly baked flavors blackberry raisin . earthy , loamy-tasting finish provides weighty anchor .",Nobleza Dimidium,87,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Casado Morales 2012 Nobleza Dimidium  (Rioja),Tempranillo,Casado Morales,3
25279,25279,Spain,"graphite vanilla aromas offset herbal , stemmy notes hard spice mint . palate shows tomatoey acidity flavors pie cherry , tart plum , cherry tomato vanilla . might expected given precedings , finish cleansing high acid .",Crianza,86,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Bujanda 2010 Crianza  (Rioja),Tempranillo,Viña Bujanda,3
25425,25425,Spain,"earthy , ripe cherry berry aromas come notes baking spices tobacco . crisp feel , albeit touch jagged . smoky , toasty plum cherry flavors lead , long , spicy tad bit hot finish .",Crianza,90,22.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Eduardo Garrido García 2011 Crianza  (Rioja),Tempranillo Blend,Eduardo Garrido García,3
25439,25439,Spain,"like traditionally styled rioja highly appealing . aromas dill , tobacco dried fruits enticing , palate veers toward subtle fruits , tobacco finely intertwined acidity . wonderful excellent vintage , thus 's absolutely reason n't age gracefully another decade .",Gran Reserva,91,27.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Montecillo 2001 Gran Reserva  (Rioja),Tempranillo,Montecillo,3
25524,25524,US,"supple core , framed medium amount chewy tannins give traction high-toned flavors tobacco , vanilla earthy spices .",,86,60.0,Virginia,Virginia,,,,Jefferson Vineyards 2010 Meritage (Virginia),Meritage,Jefferson Vineyards,3
25536,25536,Spain,"initial aromas suggestive turpentine alcohol , time things improve . chunky low pulse ; flavors tomato , green herbs red fruits marginal , finish carries burn heat .",Señor de Lesmos Reserva,85,22.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Casa Juan 2005 Señor de Lesmos Reserva  (Rioja),Tempranillo Blend,Casa Juan,3
25543,25543,Spain,"like ugly duckling 's beautiful swan waiting , unique rosé , call given rusty , almost brown color , something terroir al limít would bottle . earthy aromas , mix several grenache strains tastes apricot dried red fruits . 's mildly spicy throughout , actual tannins skin contact . drink quasi rosé would serious white red , meaning good food like catalan-style rice dish . drink .",Roc d' Aubaga,92,50.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Terroir Al Límit 2016 Roc d' Aubaga Rosé (Priorat),Rosé,Terroir Al Límit,3
25580,25580,Spain,"heavy oak gives sawmill aromas , touches apple stone-fruit scents lurking surface . feels creamy , heavy striving balance . ton oak flavor leading charge , tastes woody , candied spicy , also jumbled unfamiliar .",Mirando al Sur,85,80.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Olivier Rivière 2015 Mirando al Sur Viura (Rioja),Viura,Olivier Rivière,3
25655,25655,Spain,"hard berry plum aromas turn minty grassy airing . feels tough tannic , fresh , mild herb-tinged flavors red berry red plum . finishes lively rough , mint note grabby tannins .",Spanish Demon,84,10.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Vallobera 2011 Spanish Demon  (Rioja),Tempranillo,Vallobera,3
25859,25859,Spain,"earth , cola , berry , toast leather aromas share bouquet . palate narrow pinched firm tannins , flavor profile deals mix herb , toast plum . warm , earthy oaky finish , carries lemony accent satisfying length .",Gaubança,88,28.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Pahí Poboleda 2009 Gaubança Red (Priorat),Red Blend,Pahí Poboleda,3
25861,25861,Spain,"initially dark earthy , brandied cherry , leather tobacco aromas . feels complete offers core acids keep feeling fresh . flavors black spice lead lasting finish cola cherry notes .",Glorioso Gran Reserva,88,35.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Palacio 2005 Glorioso Gran Reserva  (Rioja),Tempranillo,Bodegas Palacio,3
25967,25967,Spain,"grapy smelling first , vineyard located spanish national park . tight , tannic mildly astringent palate , high-tension structure . wild berry flavors gamey nature , spice , tobacco earth notes adding complexity . drink old vine 2022 .",Parcela N.5,92,40.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Luis Alegre 2009 Parcela N.5  (Rioja),Tempranillo Blend,Luis Alegre,3
26141,26141,Spain,"fresh lively style rioja , red-fruit aromas leading straight no-issues palate full ripe plum cherry flavors . uncomplicated , smooth even little chocolaty .",Crianza,89,30.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Lar de Paula 2003 Crianza  (Rioja),Tempranillo Blend,Lar de Paula,3
26309,26309,Spain,"roasted , rubbery aromas come herbal offset mild stalky notes . full rubbery feeling , baked berry , herb peppery flavors residing dry , tannic , stocky finish 's fair conclusion garnacha , carignan cabernet sauvignon .",Vinyes Velles Old Vines,87,20.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Tosalet 2009 Vinyes Velles Old Vines Red (Priorat),Red Blend,Tosalet,3
26380,26380,Spain,"another excellent idus . nose jammed full big berry , leather earth aromas . mouth , 's pure hilt , jammy depth delicious flavors blackberry , chocolate licorice . finishes toasty creamy , soft tannins ease . drink 2015 .",Idus,93,50.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Vall Llach 2006 Idus Red (Priorat),Red Blend,Vall Llach,3
