,Unnamed: 0,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,predicted
110988,110988,France,"pure citrus-flavored , refreshing light . crispness soften next months , drink forward fruitiness .",Carrelet d'Estuaire,84,21.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Vignerons de Tutiac 2016 Carrelet d'Estuaire  (Bordeaux Blanc),Bordeaux-style White Blend,Vignerons de Tutiac,7
111772,111772,France,"fruity , juicy balanced tannins red fruits . lively perfumed toasty tannins background . drink ripe 2019. one five wineries owned bernadette faure alain aubert ; daughters oversee vineyards , winemaking marketing .",,90,25.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château German 2014  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château German,7
111928,111928,France,late harvest soft delicious creamed apple light honey flavors . 's spicy attractive drink apéritif .,Moelleux,86,16.0,Bordeaux,Premieres Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Marsan 2015 Moelleux  (Premieres Côtes de Bordeaux),Bordeaux-style White Blend,Château de Marsan,7
111933,111933,France,"perfumed yellow baked apple flavors . attractive delicious acidity , 's ready drink .",Cuvée Tradition,86,17.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Les Bertrands 2016 Cuvée Tradition  (Blaye Côtes de Bordeaux),Bordeaux-style White Blend,Château Les Bertrands,7
111951,111951,France,"fruity lightly spicy wood aging , black aromas . 's lightly tannic , enough structure make early-drinking . drink .",,85,12.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Haut Peyruguet 2016  Bordeaux,Merlot-Cabernet Sauvignon,Château Haut Peyruguet,7
112090,112090,France,"bright fruity , fine acidity , balances firm tannins . whole feels juicy , packed forward lively character . drink .",,88,16.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Tour de Mirambeau 2011  Bordeaux,Bordeaux-style Red Blend,Château Tour de Mirambeau,7
112233,112233,France,"soft , light juicy , fresh , strawberry-flavored . lightest tannic structure , plenty acidity bright red fruits . ginestet ready drink .",,84,16.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Bel Air 2013  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Bel Air,7
112962,112962,France,"maison ginestet crisp , green . light bright , bursts acidity perfumed fruitiness . drink .",Le Bordeaux de Larrivet Haut-Brion Blanc,86,20.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Larrivet Haut-Brion 2016 Le Bordeaux de Larrivet Haut-Brion Blanc  (Bordeaux Blanc),Bordeaux-style White Blend,Château Larrivet Haut-Brion,7
113007,113007,France,"haut-brion winemaking team produces ripe sense elegance , black currant flavors warm , soft tannins . end , juicy triumphs , giving 's ready drink .",,86,,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Clarendelle 2009  Bordeaux,Bordeaux-style Red Blend,Clarendelle,7
113138,113138,France,"ripe , juicy packed fresh red fruits . softest tannins , whole point drunk young . aftertaste brings acidity . drink 2017 .",Sécret de la Famille,87,23.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Albert Bichot 2014 Sécret de la Famille  (Bourgogne),Pinot Noir,Albert Bichot,7
113413,113413,France,"attractively ripe , dense texture 's full red fruits soft tannins . richness , delicious ready drink .",Domaine des Perdrix,87,35.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaines Devillard 2009 Domaine des Perdrix  (Bourgogne),Pinot Noir,Domaines Devillard,7
113510,113510,France,'s great balance tannin . concentration bold structure contrast black currant final acidity . develop slowly well . drink 2021 .,,90,15.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Dubraud 2015  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Dubraud,7
114180,114180,France,"attractive , soft fruity . gentle tannins touch spice balance red fruits , developing juicy . lightly smoky end , ready drink 2017 .",,87,12.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château la Valade 2014  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château la Valade,7
116049,116049,France,"spicy , ripe ready drink . ripe white stone fruits laced citrus acidity give lively good intensity . drink instant pleasure .",,88,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Pilet 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Pilet,7
116804,116804,France,"lightweight red herbal side , although attractive bitter-cherry flavors fresh acidity .",Bourgogne Pinot Noir,84,16.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Simonnet-Febvre 2009 Bourgogne Pinot Noir  (Bourgogne),Pinot Noir,Simonnet-Febvre,7
116899,116899,France,"balanced , ripe full-bodied good concentration fine tannins come wood aging juicy black . 's impressive , aging 4–6 years .",Cuvée Prestige,91,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de Seguin 2011 Cuvée Prestige  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château de Seguin,7
117294,117294,France,"fruity , light texture green herbs cherry skins . good acidity cuts fruitiness banana flavor end . drink .",,83,19.0,Burgundy,Bourgogne Gamay,,Roger Voss,@vossroger,Louis Tête 2013  Bourgogne Gamay,Gamay,Louis Tête,7
117561,117561,France,"ripe firm , core dry tannins . delicious , juicy red-berry flavors acidity . still softening , coming forward . ready drink 2017. property family six generations ; robert filliatreau current owner . vinified châteaux solidaires co-operative .",,88,,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Beaumont les Pierrières 2012  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Beaumont les Pierrières,7
117631,117631,France,"offers soft , ripe acidity , delicious forward tannins cherry flavors . bright fruity , ready drink .",,86,20.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Pezat 2012  Bordeaux,Bordeaux-style Red Blend,Pezat,7
117997,117997,France,"fresh crisply fruity , balanced , lively . touch caramel adds tannic edge , giving good structure along ripe strawberry fruits . ready drink .",,89,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château de l'Aubrade 2015 Rosé (Bordeaux Rosé),Rosé,Château de l'Aubrade,7
118101,118101,France,"stéphane defraine 's attractive fruitiness well balanced , bright crisp . refreshing character , juicy red-currant delicious acidity , making great summer apéritif .",,88,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château de Fontenille 2016 Rosé (Bordeaux Rosé),Rosé,Château de Fontenille,7
118150,118150,US,"jammy synthetic nose , cherry , concord grape jelly red jell-o notes . grape jelly flavors unfold palate , along cherry pie . 's full bodied , tannins harsh long finish touch warm .",Arrivato 1913 Ameritage,83,29.0,Virginia,Virginia,,Carrie Dykes,,James Charles 2015 Arrivato 1913 Ameritage Red (Virginia),Bordeaux-style Red Blend,James Charles,7
118634,118634,France,"crisply fruity , tight acidity nervy texture . citrus character dominates , leaving room hints riper red fruits . aftertaste continues theme crisp acidity .",,86,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château la Verrière 2015 Rosé (Bordeaux Rosé),Rosé,Château la Verrière,7
119187,119187,France,"soft , ripe fruity . drunk young hints tannins sweet black fruits . 's easy , barbecue-style red rounded ready .",,84,,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Ginestet 2014  Bordeaux,Bordeaux-style Red Blend,Ginestet,7
119202,119202,France,"extra-dark rosé color , clairet unusual style . juicy acidity alongside fresh raspberry fruits . end , seems heavy .",,84,20.0,Bordeaux,Bordeaux Clairet,,Roger Voss,@vossroger,Château de Piote 2013 Rosé (Bordeaux Clairet),Rosé,Château de Piote,7
119490,119490,France,"rounded , benefiting fruitiness year give soft tannins , ripe strawberry fruits attractive acidity . ready drink , although could age months .",Réserve,86,19.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Nuiton-Beaunoy 2011 Réserve  (Bourgogne),Pinot Noir,Nuiton-Beaunoy,7
120119,120119,France,"attractive , caramel- red-fruit-flavored , soft tannins ripe berry notes lined acidity . long aging , 's ready drink .",,85,17.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de Parenchère 2010  Bordeaux Supérieur,Bordeaux-style Red Blend,Château de Parenchère,7
120154,120154,France,"fruity juicy good acidity fresh berry fruits . 90 % merlot 10 % cabernet sauvignon right amount tannic character , showing structure brings ripe red fruits indicates good potential . drink 2017 .",Tradition,91,16.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Clairac 2012 Tradition  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Château Clairac,7
120539,120539,France,"rich structured , yet full concentrated , dark tannins ripe plum berry fruits . acidity streaks , lending freshness good aging potential . drink 2017 .",,91,45.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Belcier 2011  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château de Belcier,7
120549,120549,France,"toasty fruity stage , finely vanilla flavors dominate ripe tropical fruits underneath . give year balance richly smoothly .",,91,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Tour de Mirambeau 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Tour de Mirambeau,7
121535,121535,France,cherry fruits dominate fresh . attractive perfumed character spice acidity adding light texture fruitiness . ready drink .,Vieilli en Fût de Chêne,85,14.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Labouré-Roi 2014 Vieilli en Fût de Chêne  (Bourgogne),Pinot Noir,Labouré-Roi,7
121606,121606,France,"simple , bright white citrus fruits give great lift start . smooth , vanilla texture well touch minerality giving texture . finishes bright acidity .",JJ Bourgogne Blanc,85,,Burgundy,Bourgogne,,Roger Voss,@vossroger,Vincent 2011 JJ Bourgogne Blanc  (Bourgogne),Chardonnay,Vincent,7
121729,121729,France,"softly ripe , blackberry-flavored , tannins lending firm core . along stalky , dry acidity . drink .",,84,,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Les Portes de Bordeaux 2009  Bordeaux,Bordeaux-style Red Blend,Les Portes de Bordeaux,7
122160,122160,France,"light color , warm jammy feel 's leavened intense acidity . touched tannins , attractive ready drink .",,86,,Burgundy,Bourgogne,,Roger Voss,@vossroger,Roux Père et Fils 2010  Bourgogne,Pinot Noir,Roux Père et Fils,7
122460,122460,France,"pure , clean strawberry flavor , exhilarating acidity . structure firm tannins , although fruitiness dominant factor .",Domaine des Perdrix,87,37.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaines Devillard 2010 Domaine des Perdrix  (Bourgogne),Pinot Noir,Domaines Devillard,7
122557,122557,Spain,"solid battleship , lemony oak , marzipan layer upon layer black aromas . almost syrupy richness fully ; 's chewy creamy , vital acids . flavors mega ripe rich , emphasizing blackberry , black cherry preserves , fudge fig paste . yet time 's ethereal ; epitome modern rioja . drink 2015 .",Cirsion,97,250.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Roda 2009 Cirsion  (Rioja),Tempranillo,Bodegas Roda,7
123103,123103,France,"small estate 12 acres dominated 95 % merlot . ripe juicy spice , dried fruits crisp black currants . tannins already well integrated fruitiness . drink late 2017 .",,88,20.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Lamour 2014  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château Lamour,7
123247,123247,France,"smooth velvet-textured , wood , dominant , also give opulence ripe fruits . pear peach flavors go spice fine , apple streak acidity . final concentration rich flavors developing well , giving caramel lime acidity finish .",,90,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Bel Air Perponcher 2006  Bordeaux Blanc,Bordeaux-style White Blend,Château Bel Air Perponcher,7
123448,123448,France,"lightweight , attenuated dry character . attraction fresh acidity offer compensation overoaked flavor .",,82,18.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Louis Chevallier 2009  Bourgogne,Pinot Noir,Louis Chevallier,7
123896,123896,France,"vines situated slopes garonne river , terra vitis bottling rich spicy , full blackberry fruits still young acidity . sixty percent merlot gives smooth character although cabernet franc adds subtle perfumes . need time ready drink 2020 .",Grande Réserve,91,,Bordeaux,Côtes de Bordeaux,,Roger Voss,@vossroger,Château la Grange Clinet 2014 Grande Réserve  (Côtes de Bordeaux),Bordeaux-style Red Blend,Château la Grange Clinet,7
124350,124350,France,"grapes close volnay , ripe , strawberry jam red-plum-flavored . soft tannins , juicy acidity attractive , perfumed aftertaste . drink .",Cuvée des Deux Papis,88,30.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Alex Gambal 2014 Cuvée des Deux Papis  (Bourgogne),Pinot Noir,Alex Gambal,7
124810,124810,France,"powerful , ripe , beginning open , dominant character . 's full mouth , packed black plums ripe damsons finished soft tannins slight warmth .",,88,25.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château Carignan 2009  Cadillac Côtes de Bordeaux,Bordeaux-style Red Blend,Château Carignan,7
125097,125097,France,stéphane defraine 's rich dark black fruits . tannins spice firm core give density . already powerful concentrated . ready 2018 .,,88,14.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château de Fontenille 2015  Bordeaux,Bordeaux-style Red Blend,Château de Fontenille,7
125100,125100,France,"finely balanced . poise bright red fruits . underneath tannins crisp acidity . never heavy—it 's well structured , finishing swathes fruits . drink late 2017 .",,88,20.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château la Croix Blanche 2015  Bordeaux,Bordeaux-style Red Blend,Château la Croix Blanche,7
125102,125102,France,"balanced fruity , lightly structured . spice ripe red-berry fruits warm strawberry character . drink .",,88,,Bordeaux,Bordeaux Clairet,,Roger Voss,@vossroger,Château Penin 2016  Bordeaux Clairet,Bordeaux-style Red Blend,Château Penin,7
125403,125403,France,"ripe , red-fruit dominated rich strawberry cream flavors immediately attractive , balanced acidity , ready drink .",,88,14.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château de Lardiley 2015 Rosé (Bordeaux Rosé),Rosé,Château de Lardiley,7
126349,126349,France,"spice red berry aromas followed red currant flavors , layers tannins juicy acidity . ripe fruitiness vintage ready drink 2019 .",,87,25.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Haut la Pointe 2015  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Haut la Pointe,7
126496,126496,France,"soft , round balanced , ripe ready drink . 's led cherry black currant flavors , dryness comes soft tannins .",,86,8.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Moulin de Beauséjour 2011  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Moulin de Beauséjour,7
126861,126861,France,"smooth , soft gently fruity , rounded texture hints crispness . 's easy apéritif style .",,84,17.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Suau 2016 Rosé (Bordeaux Rosé),Rosé,Château Suau,7
127763,127763,Italy,riserva really nice job blending dry mineral elements succulent slices red berry wild strawberries . 's bright tasting good level acidity fresh keep lively refreshing mouth .,Riserva,91,49.0,Tuscany,Chianti Classico,,,,Capannelle 2005 Riserva  (Chianti Classico),Sangiovese,Capannelle,7
127873,127873,France,"perfumed juicy attractive acidity plenty ripe berry fruits . light tannins , enough give shape tannic edge . drink 2018 .",,87,18.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Haut-La-Péreyre 2015  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Haut-La-Péreyre,7
128235,128235,France,"firm tannins well juicy black-currants , attractive . plenty acidity balanced ripe fruitiness . drink 2018 .",,87,22.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Laronde Desormes 2015  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Laronde Desormes,7
128238,128238,France,structured balanced . spice along tannins built ripe red-fruits . full-bodied food . drink .,,87,14.0,Bordeaux,Bordeaux Clairet,,Roger Voss,@vossroger,Château Turcaud 2016  Bordeaux Clairet,Bordeaux-style Red Blend,Château Turcaud,7
128608,128608,France,"high acidity , also offers attractive fruitiness . light bright , layer spice pepper . drink .",,85,13.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château d'Haurets 2016 Rosé (Bordeaux Rosé),Rosé,Château d'Haurets,7
129179,129179,France,"sémillon cabernet franc . creamy texture bright citrus flavors , attractively fruity . crisp fruitiness makes dry , although soft side blunts acidity . drink .",Cuvée de l'Abbaye Brut,85,15.0,Bordeaux,Crémant de Bordeaux,,Roger Voss,@vossroger,Jaillance NV Cuvée de l'Abbaye Brut  (Crémant de Bordeaux),Sparkling Blend,Jaillance,7
129288,129288,France,"ripe , soft drinkable , generous structure cushions tannins rounded black fruits . acidity warm , generous character 80 % merlot 20 % cabernet franc net fine representation fruity 2012s . bordeaux consultant stéphane derenoncourt 's home turf . wooden fermenters 16 months barrel ( 40 % new ) necessitate time , drink 2016 .",,90,65.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Domaine de l'A 2012  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Domaine de l'A,7
129711,129711,France,"rounded , benefiting fruitiness year give soft tannins , ripe strawberry fruits attractive acidity . ready drink , although could age months .",Réserve,86,19.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Nuiton-Beaunoy 2011 Réserve  (Bourgogne),Pinot Noir,Nuiton-Beaunoy,7
