,Unnamed: 0,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,predicted
45363,45363,France,"balanced , ripe fruity already refreshing crisp . plenty red-currant flavors go along lively acidity bright aftertaste .",Château Lalande Bellevue,88,16.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Vignerons de Tutiac 2015 Château Lalande Bellevue Rosé (Bordeaux Rosé),Rosé,Vignerons de Tutiac,9
45370,45370,France,"fresh , crisp acidity attractive zingy character . lift brightness along hints yellow fruits touch spice .",,88,25.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Chanson Père et Fils 2014  Bourgogne,Chardonnay,Chanson Père et Fils,9
45373,45373,France,"pale color , ripe , perfumed packed red fruits . smooth , rich lightly textured tannic character . conveys nervy , mineral-textured aftertaste .",,88,14.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Pey la Tour 2015 Rosé (Bordeaux Rosé),Rosé,Château Pey la Tour,9
45387,45387,France,"citrus red-fruit aromas make attractive , perfumed . palate , fresh character comes red currant raspberry fruits . light bright tight , mineral aftertaste .",,88,11.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Quai de la Lune 2015 Rosé (Bordeaux Rosé),Rosé,Quai de la Lune,9
45845,45845,France,"soft ripe , fruity apple pear flavors lightly enhanced juicy , refreshing acidity . finish lively fragrant . screwcap .",,84,22.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Jean-Claude Boisset 2010  Bourgogne,Chardonnay,Jean-Claude Boisset,9
46278,46278,France,"fruity crisp , attractive balanced acidity . 's raspberry red currants . refreshing character gives citrus tang aftertaste .",Le Rosé de Mouton Cadet,86,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Baron Philippe de Rothschild 2014 Le Rosé de Mouton Cadet Rosé (Bordeaux Rosé),Rosé,Baron Philippe de Rothschild,9
46279,46279,France,"tight , steely fresh , dominated grapefruit , citrus nervy acidity . strongly herbaceous character gives fruity , crisp aftertaste . sauvignon blanc , sémillion muscadelle .",Mouton Cadet,86,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Baron Philippe de Rothschild 2014 Mouton Cadet  (Bordeaux Blanc),Bordeaux-style White Blend,Baron Philippe de Rothschild,9
46288,46288,France,"tight herbaceous , nervy , crisp full lemon lime juice cut orange zest . floral full acidity , leaves mineral , steely aftertaste .",La Grande Cuvée,86,14.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Dourthe 2013 La Grande Cuvée  (Bordeaux Blanc),Sauvignon Blanc,Dourthe,9
46320,46320,France,"delicate citrus character tangy , minerally texture . ripe fruits balanced acidity .",Les Champlains,89,26.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Simon Bize 2010 Les Champlains  (Bourgogne),Chardonnay,Simon Bize,9
46545,46545,France,"cool , full citrus well green apple flavors . bright , crisp refreshing acidity . almonds white fruits add attractive mix .",,87,16.0,Burgundy,Bourgogne Hautes Côtes de Beaune,,Roger Voss,@vossroger,Nuiton-Beaunoy 2011  Bourgogne Hautes Côtes de Beaune,Chardonnay,Nuiton-Beaunoy,9
46560,46560,France,"lively , fresh packed sweet red fruits , crisp clean crémant . acidity acts like knife , bringing fresh wild strawberry flavors aromatic aftertaste .",Brut Rosé,85,26.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Cave de Bissey NV Brut Rosé  (Crémant de Bourgogne),Sparkling Blend,Cave de Bissey,9
46568,46568,France,red fruits show strongly crisp lightly tannic . bitter edge spoils purity fruitiness leaves dry taste mouth . aftertaste brings back freshness .,Brut Rosé,85,22.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Bailly-Lapierre NV Brut Rosé  (Crémant de Bourgogne),Pinot Noir-Gamay,Bailly-Lapierre,9
47017,47017,France,"attractively fresh herbaceous , bright fruity . flavors red currant grapefruit , plus hint gooseberry . full crisp , 's drink soon .",,88,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Fayau 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château Fayau,9
47089,47089,France,"crisp , taut strong mineral texture . spice green-fruit flavors shot acidity steely edge . hold late 2017 soften .",,85,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château la Verrière 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château la Verrière,9
47092,47092,France,"crisp fruity dominated 80 % cabernet sauvignon . bright intense , refreshing acidity lively aftertaste . drink .",Chai de Bordes,85,13.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Cheval Quancard 2016 Chai de Bordes Rosé (Bordeaux Rosé),Rosé,Cheval Quancard,9
47105,47105,France,"crisp taut , nervy lively attractive fruitiness . still young , acidity much fore . drink late 2017 .",,85,8.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château du Cros 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château du Cros,9
47107,47107,France,"green , grassy style , lively acidity , refreshing fruitiness mineral edge . ready drink .",,85,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Vermont 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Vermont,9
47274,47274,France,"wood aging given roundness softness without taking away intense grassy , grapefruit flavors sauvignon blanc . good richness well taut fruitiness .",Héritage,87,14.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Lamothe-Vincent 2007 Héritage  (Bordeaux Blanc),Sauvignon Blanc,Château Lamothe-Vincent,9
47278,47278,Italy,"pieropan 's basic soave classico offers refreshing aromas stone , honeysuckle , grapefruit lime . light crisp tonic acidity close easy , direct approach .",,87,17.0,Veneto,Soave Classico,,,,Pieropan 2007  Soave Classico,Garganega,Pieropan,9
47546,47546,France,"beautifully crisp light , ebullient full lively red currant tangerine fruits . attractive acidity , bright aftertaste plenty acidity . drink .",,88,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château de Marsan 2016 Rosé (Bordeaux Rosé),Rosé,Château de Marsan,9
47548,47548,France,"crisp , clean acidity right proportions . lively acidity hint herbal citrus flavors , fine apéritif style . aftertaste continues bright lively character .",,88,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Mission Saint Vincent 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Mission Saint Vincent,9
47550,47550,France,"lively , citrus-driven tight acidity bright grapefruit lime , giving refreshing crispness . immediately attractive , offers aftertaste shines lemon juice .",,88,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Roques Mauriac 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Roques Mauriac,9
47618,47618,France,"delicious , wood-aged balances toast vanilla flavors crisp acidity , notes citrus pear . 's bright , taut , nervy offering strong minerally texture .",,87,,Burgundy,Bourgogne,,Roger Voss,@vossroger,Antoine et Rachel Olivier 2010  Bourgogne,Chardonnay,Antoine et Rachel Olivier,9
47627,47627,US,"composed mainly sémillon , sauvignon blanc blended , nice drinking . 's full-bodied tastes dryish semi-sweet , apricot , peach citrus flavors .",White Table Wine,87,18.0,California,Knights Valley,Sonoma,,,Ehret 2011 White Table Wine Meritage (Knights Valley),Meritage,Ehret,9
47690,47690,US,"blends 61 % sauvignon blanc , 36 % sémillon 3 % chardonnay , opening strong currents honey caramel dried apricot , back note raisin . voluptuous nutty , drinks big style personality , delivering plenty defined flavor .",Small Lot Collection White,89,32.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Raymond 2014 Small Lot Collection White Meritage (Napa Valley),Meritage,Raymond,9
48029,48029,France,"mix tannic texture , perfumed strawberries tight acidity works well . tight , steely offers raspberry red-currant flavors . drink end 2016 .",Rosé de Bonnet,87,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Vignobles André Lurton 2015 Rosé de Bonnet Rosé (Bordeaux Rosé),Rosé,Vignobles André Lurton,9
48596,48596,France,"herbaceous side , full bodied grassy hints green undergrowth cat-like character . modern , forward fruitiness 's new world style . drink .",,85,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Roquefort 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Roquefort,9
48692,48692,France,"light , fresh , raspberry-flavored , hint spice great lines acidity . fruity , delicious .",,84,13.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Beauregard-Ducourt 2010 Rosé (Bordeaux Rosé),Rosé,Château Beauregard-Ducourt,9
48853,48853,France,"soft , fruity without great definition . ripe , red character contrasts bitter acidity . ready drink . 50/50 merlot cabernet sauvignon .",,83,10.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Taussin 2014 Rosé (Bordeaux Rosé),Rosé,Château Taussin,9
48876,48876,France,"bright , pink-colored full caramel vanilla flavors give fat , dull character taste . dry , touched bitter almonds sharp aftertaste acidity .",,83,13.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Les Hauts de Lagarde 2014 Rosé (Bordeaux Rosé),Rosé,Les Hauts de Lagarde,9
48882,48882,France,neither fruity fresh . clean crisp aftertaste although character interest .,Le Rosé de Floridène,83,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Clos Floridène 2014 Le Rosé de Floridène Rosé (Bordeaux Rosé),Rosé,Clos Floridène,9
49236,49236,France,"fruitiness , crisp texture merely aid lively acidity herbaceous character . cool fresh , delivers bright aftertaste lime juiciness .",,84,20.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Fayau 2013  Bordeaux Blanc,Bordeaux-style White Blend,Château Fayau,9
49248,49248,France,"fruity fresh , 's full grapefruit , lime green apple flavors . crisp ready drink .",,84,16.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Lamothe de Haux 2013  Bordeaux Blanc,Bordeaux-style White Blend,Château Lamothe de Haux,9
49406,49406,France,"great burst appealing acidity , accompanied refreshing red fruits . balanced lively , crisp plenty flavor . drink .",Château Haut Mondain,88,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Les Hauts de Palette 2016 Château Haut Mondain Rosé (Bordeaux Rosé),Rosé,Château Les Hauts de Palette,9
49408,49408,France,"real food , tangy texture , touch spice attractive acidity . light fruitiness dry core give structured character . drink .",Le Rosé de Floridène,88,18.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Reynon 2016 Le Rosé de Floridène Rosé (Bordeaux Rosé),Rosé,Château Reynon,9
49409,49409,France,"crisp , full acidity . holds potential crisp green citrus fruits developing . nutty edge contrasts tense acidity . drink late 2017 .",,88,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Terres Douces 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Terres Douces,9
49523,49523,France,"strongly herbal , sauvignon blanc-dominated fruity crisp , good depth flavor . refreshing acidity adds tight edge young . drink late 2017 .",,87,16.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château l' Oiseau 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château l' Oiseau,9
49812,49812,France,"ripe tropical fruits along intense sweet lemon give fine acidity ripe character . pure , clear clean lively acidity tangy zingy aftertaste also brings minerality . drink 2018 .",Aigle d'Argent,91,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Mouton Rothschild 2014 Aigle d'Argent  (Bordeaux Blanc),Bordeaux-style White Blend,Château Mouton Rothschild,9
50210,50210,France,"ripe fruity , brings apricot pear flavors . rounded , full well balanced acidity . ready drink better late 2015. vineyard , two-thirds old-vine sémillon one-third sauvignon blanc , tends harvested cool mornings .",,87,14.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Chateau Haut Rian 2014  Bordeaux Blanc,Bordeaux-style White Blend,Chateau Haut Rian,9
50211,50211,France,"soft , ripe lime grapefruit flavors sweetened juicy red apple . 's tangy well , laced orange zest filled steely acidity . age months , drink late 2015 .",,87,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château la France 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château la France,9
50293,50293,France,"alitgoté , white grape burgundy , produce attractive herbal wines considerable freshness . crisp lively , showing citrus earthiness . 's aging , drink .",Buissonnier,84,15.0,Burgundy,Bourgogne Aligoté,,Roger Voss,@vossroger,Vignerons de Buxy 2013 Buissonnier  (Bourgogne Aligoté),Aligoté,Vignerons de Buxy,9
50640,50640,France,"rich full mouthfeel , maturing well , giving suggestions bottle age alongside ripe pear apple flavors . acidity still fresh , resulting crisp , tight finish . drink .",Brut,90,25.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Bailly-Lapierre NV Brut  (Crémant de Bourgogne),Pinot Noir,Bailly-Lapierre,9
51151,51151,France,"produced domaine de chevalier team , bright crisp red currant tight red-berry flavors . lifted given refreshing character acidity . clean , bright fruity . drink .",Rosé de la Solitude,87,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Domaine de la Solitude 2015 Rosé de la Solitude Rosé (Bordeaux Rosé),Rosé,Domaine de la Solitude,9
51214,51214,France,"fruity , ready-to-drink crisp packed citrus grapefruit flavors . bright final acidity , refreshing herbal .",Buissonnier,85,15.0,Burgundy,Bourgogne Aligoté,,Roger Voss,@vossroger,Vignerons de Buxy 2014 Buissonnier  (Bourgogne Aligoté),Aligoté,Vignerons de Buxy,9
51403,51403,France,"light herbaceous character followed notes warm yellow , kiwi bright acidity . 's crisp , fresh ready drink .",Sauvignon de Seguin,85,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de Seguin 2010 Sauvignon de Seguin  (Bordeaux Blanc),Sauvignon Blanc,Château de Seguin,9
51411,51411,France,"brings soft , tropical character allied citrus herbaceous element . 's open , attractive soft , 's ready drink .",,85,9.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Augey 2010  Bordeaux Blanc,Bordeaux-style White Blend,Augey,9
51694,51694,France,"juicy , also exhibits strong mineral element adds texture tightness . acidity prominent , seems always taut firm .",,86,30.0,Bordeaux,Côtes de Bordeaux,,Roger Voss,@vossroger,Château Réaut 2011  Côtes de Bordeaux,Bordeaux-style Red Blend,Château Réaut,9
51713,51713,France,"crisp acidity rounded palate concentrated pink-grapefruit flavors . rich , fruity , juicy aftertaste .",,86,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Ballan-Larquette 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Ballan-Larquette,9
52580,52580,France,"fresh , crisp light salmon-pink color . bursts attractive red citrus fruits give bright character plus tight acidity . drink .",Château Merlet,86,10.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Vignobles Bonhur 2015 Château Merlet Rosé (Bordeaux Rosé),Rosé,Vignobles Bonhur,9
52596,52596,France,"textured fruity . crisp citrus red-currant fruits layered bright acidity refreshing aftertaste . could months drinking , wait late 2016 .",,85,,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Cazeau 2015 Rosé (Bordeaux Rosé),Rosé,Château Cazeau,9
52597,52597,France,"home estate academic guru denis dubourdieu , tight , nervy mineral character rounded wild-strawberry flavors . attractive citrus tang gives good bite end . drink .",Le Rosé de Floridène,85,14.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Clos Floridène 2015 Le Rosé de Floridène Rosé (Bordeaux Rosé),Rosé,Clos Floridène,9
52689,52689,France,"côtes d'auxerre , west chablis , last outpost chardonnay burgundy . results cool style , light fruity apple green-plum fruitiness . zest , lightly mineral texture attractive final acidity . drink .",,86,19.0,Burgundy,Bourgogne Côtes d’Auxerre,,Roger Voss,@vossroger,Bailly-Lapierre 2015  Bourgogne Côtes d’Auxerre,Chardonnay,Bailly-Lapierre,9
52824,52824,France,crisp lightly herbal . good citrus edge filled warmer peach currant flavors . good tangy texture well gives attractive bite . ready drink .,Château Lalande Bellevue,89,16.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Vignerons de Tutiac 2015 Château Lalande Bellevue  (Bordeaux Blanc),Bordeaux-style White Blend,Vignerons de Tutiac,9
53583,53583,France,"attractively fruity , apple flavors cut lime juice . bright , crisp laced acidity , could age already delicious drink .",Clos Philippe-le-Hardi,85,30.0,Burgundy,Bourgogne Hautes Côtes de Beaune,,Roger Voss,@vossroger,Château Philippe-le-Hardi 2012 Clos Philippe-le-Hardi  (Bourgogne Hautes Côtes de Beaune),Chardonnay,Château Philippe-le-Hardi,9
53822,53822,France,"lobre family created herbal crisp green fruits , green herbs tangy acidity . fresh , lightly perfumed touches tropical flavors . could months , drink late 2016 .",,86,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de l'Aubrade 2015  Bordeaux Blanc,Bordeaux-style White Blend,Château de l'Aubrade,9
